Company Name,Symbol,Headline,Date,Original_Sentiment,Ticker,VADER_Score,VADER_Label,Is_Hindi
State Bank of India,SBIN,SBI delivers strong results. Is it still lagging competition?,11-11-2024,Negative,SBI,0.496,Positive,0
State Bank of India,SBIN,"Festive boost canâ€™t save SBI Cards stock from credit cost woes, says CLSA",30-10-2024,Neutral,SBI,0.8225,Positive,0
State Bank of India,SBIN,JPMorgan wary of SBI Cards stock amid rising credit risks & sluggish spend growth,30-10-2024,Neutral,SBI,0.3027,Positive,0
State Bank of India,SBIN,"â€˜Banks, MFs compliment and not compete with each otherâ€™",19-11-2024,Positive,SBI,0.4767,Positive,0
State Bank of India,SBIN,"Rate cut unlikely even in February, inflation to dip January onwards: SBI research",13-11-2024,Positive,SBI,-0.2732,Negative,0
State Bank of India,SBIN,ã€Œé€”ä¸Šå›½ã®ãƒžã‚¤ã‚¯ãƒ­ãƒ•ã‚¡ã‚¤ãƒŠãƒ³ã‚¹ã€ã‚¹ã‚¿ãƒ¼ãƒˆã‚¢ãƒƒãƒ—ãŒä»Šå¹´æœ€å¤§ç´šã®å¤§åž‹èª¿é”ï¼ã‚¹ã‚¿ãƒ¼ãƒˆã‚¢ãƒƒãƒ—ã‚·ãƒ¼ãƒ³ã®æœ€æ–°æƒ…å ±ã‚’å…¬é–‹ï¼ˆ2024å¹´10æœˆè³‡é‡‘èª¿é”ãƒ©ãƒ³ã‚­ãƒ³ã‚°ï¼‰,05-11-2024,Neutral,SBI,0,Neutral,0
State Bank of India,SBIN,æ—¥æœ¬åˆä¸Šé™¸ï¼æš—å·è³‡ç”£PEPEï¼ˆãºãºï¼‰å–ã‚Šæ‰±ã„é–‹å§‹ã®ãŠçŸ¥ã‚‰ã›,30-10-2024,Neutral,SBI,0,Neutral,0
State Bank of India,SBIN,India roundup: Nvidia pivots to India as growth engine,28-10-2024,Negative,SBI,0.5818,Positive,0
State Bank of India,SBIN,SBI raises $500 million in five-year dollar bonds,19-11-2024,Positive,SBI,0,Neutral,0
State Bank of India,SBIN,SBI Nagaon Branch hosts â€˜Vigilance Awareness Weekâ€™,04-11-2024,Positive,SBI,0,Neutral,0
State Bank of India,SBIN,"SBI raises Rs 10,000 cr through infra bond issuance",18-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,Stock market update: Stocks that hit 52-week lows on NSE,30-10-2024,Neutral,SBI,-0.2023,Negative,0
State Bank of India,SBIN,"Closing Bell: Sensex closes 80,369.03, Nifty up by 0.52% at 127.70. Top gainers SBI, BEL",29-10-2024,Neutral,SBI,0.5423,Positive,0
State Bank of India,SBIN,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,19-11-2024,Positive,SBI,-0.2023,Negative,0
State Bank of India,SBIN,"SBI Q2 Results: PAT jumps 28% YoY to Rs 18,331 crore, beats estimates",08-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,Stock market update: Stocks that hit 52-week lows on NSE,06-11-2024,Negative,SBI,-0.2023,Negative,0
State Bank of India,SBIN,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,30-10-2024,Neutral,SBI,-0.2023,Negative,0
State Bank of India,SBIN,"SBI raises MCLR across three tenors by 5 bps, effective November 15",15-11-2024,Negative,SBI,0.4767,Positive,0
State Bank of India,SBIN,SBI seeks $1.25 billion in Indiaâ€™s largest bank loan of 2024,15-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,The fear that rupee will depreciate sharply post Trump 2.0 is unfounded: SBI Research,11-11-2024,Negative,SBI,-0.4939,Negative,0
State Bank of India,SBIN,"SBI Card, Apollo Tyres among 5 stocks with long unwinding",04-11-2024,Positive,SBI,0,Neutral,0
State Bank of India,SBIN,Digital asset trading technology firm Wyden secures $16.9 million Series B,19-11-2024,Positive,SBI,0.5859,Positive,0
State Bank of India,SBIN,"Share Markets Highlights November 21, 2024: Adani Group stocks nosedive; Sensex, Nifty trade lower as volatility persists",21-11-2024,Neutral,SBI,0.4019,Positive,0
State Bank of India,SBIN,SBI awarded Best Bank in India for 2024 by Global Finance Magazine,28-10-2024,Positive,SBI,0.7845,Positive,0
State Bank of India,SBIN,Indian PM Modi says he will do everything he can to help Ukraine,22-05-2023,Neutral,SBI,0.4019,Positive,0
State Bank of India,SBIN,"Bangladesh shuts down internet, imposes nationwide curfew to counter Student Protest",19-07-2024,Negative,SBI,-0.34,Negative,0
State Bank of India,SBIN,Banks Want Forged Paper Trails After Taking Money Illegally From Customers For Modi Govt's Flagship Schemes,26-03-2024,Positive,SBI,0.1779,Positive,0
State Bank of India,SBIN,"SBI set to borrow $1.25 billion, India's largest dollar-denominated bank loan in 2024; details here",15-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,Swiggy IPO subscribed 0.11 times so far on day 1 of bidding,06-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,Swiggy IPO subscribed 0.09 times so far on day 1 of bidding,06-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,Japan's SBI to launch first Saudi Arabia biotech fund,18-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,"Brokerages tweak model portfolios on lackluster Q2 earnings, list top stocks to buy",20-11-2024,Positive,SBI,0.2023,Positive,0
State Bank of India,SBIN,Japan's SBI Expands Singapore's Tokenization Project with New Pilots,04-11-2024,Neutral,SBI,0.1027,Positive,0
State Bank of India,SBIN,"SBI Holdings, Inc. (OTCMKTS:SBHGF) Short Interest Up 60.7% in October",28-10-2024,Positive,SBI,0.4588,Positive,0
State Bank of India,SBIN,"Solex Energy, SBI partner to provide finance for solar projects",28-10-2024,Positive,SBI,0.2732,Positive,0
State Bank of India,SBIN,SBI launches innovation hub at Singapore Fintech Festival,07-11-2024,Neutral,SBI,0.7003,Positive,0
State Bank of India,SBIN,"Tech Query: What is the outlook for Manappuram Finance, NHPC, SBI Cards and Payment Services?",28-10-2024,Positive,SBI,0,Neutral,0
State Bank of India,SBIN,Stock market update: Stocks that hit 52-week lows on NSE,19-11-2024,Positive,SBI,-0.2023,Negative,0
State Bank of India,SBIN,SBI net up 28% at Rs18k cr in September quarter,08-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,"Americans Abroad Weekend Preview: Scally, Adams, and more",06-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,"SBI warns customers about this latest money fraud: What is APK fraud, tips to protect yourself",04-11-2024,Neutral,SBI,-0.9506,Negative,0
State Bank of India,SBIN,"The Human Cost of Japanâ€™s Tech Boom: AI, Robots, and NFTs",14-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,"NTPC Green IPO to open on November 19, can be subscribed for long term gains: SBI Securities",18-11-2024,Negative,SBI,0.5574,Positive,0
State Bank of India,SBIN,"Americans Abroad Midweek Preview: Holmes, Pulisic, and more",28-10-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,"Americans Abroad Weekend Preview: Trusty, Morris, and more",30-10-2024,Neutral,SBI,0.4939,Positive,0
State Bank of India,SBIN,"Americans Abroad Weekend Rewind: Pepi, Tillman, and more",28-10-2024,Positive,SBI,0,Neutral,0
State Bank of India,SBIN,"SBI, HDFC Bank and ICICI Bank continue to be identified as Domestic Systemically Important Banks: RBI",13-11-2024,Positive,SBI,0.2023,Positive,0
State Bank of India,SBIN,"Americans Abroad Midweek Rewind: Cowell, Zendejas, and more",07-11-2024,Neutral,SBI,0,Neutral,0
State Bank of India,SBIN,UPSSSC Health Worker Recruitment Examination 2024,08-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,"SBI MF becomes first to surpass â‚¹10 lakh crore AUM, outpacing ICICI and HDFC",04-11-2024,Positive,SBI,0,Neutral,0
State Bank of India,SBIN,#StartupTicker - +++ The Exploration Company +++ KoRo +++ Qplix +++ Zeotap +++ Eye-Able +++ apaleo +++ Oceansapart +++,25-11-2024,Neutral,SBI,0.2263,Positive,0
State Bank of India,SBIN,SBI named Best Bank in India for 2024 by Global Finance Magazine,28-10-2024,Positive,SBI,0.6369,Positive,0
State Bank of India,SBIN,"SBI Q2 PAT rises 28 per cent to â‚¹18,331 crore on higher other income",08-11-2024,Negative,SBI,0,Neutral,0
State Bank of India,SBIN,UPSC Assistant Programmer CBI Recruitment 12/2024,12-11-2024,Neutral,SBI,0,Neutral,0
State Bank of India,SBIN,SBI Card Q2 Net Down 33 percent to â‚¹ 404 crore,29-10-2024,Neutral,SBI,0,Neutral,0
State Bank of India,SBIN,"PIB fact checks SBI rewards scam, warns 'never click unknown links, files'. Check details here",04-11-2024,Positive,SBI,-0.25,Negative,0
State Bank of India,SBIN,[Removed],21-11-2024,Neutral,SBI,0,Neutral,0
State Bank of India,SBIN,5 major money changes in November 2024: Credit card rules to special FD deadline,04-11-2024,Positive,SBI,0.6486,Positive,0
State Bank of India,SBIN,SBIãƒ›ãƒ¼ãƒ«ãƒ‡ã‚£ãƒ³ã‚°ã‚¹æ ªå¼ä¼šç¤¾ã¨æ ªå¼ä¼šç¤¾æ–°æ—¥æœ¬ç§‘å­¦ã«ã‚ˆã‚‹å…±åŒãƒ•ã‚¡ãƒ³ãƒ‰ã¨ç±³å›½Plug and PlayãŒãƒ‘ãƒ¼ãƒˆãƒŠãƒ¼ã‚·ãƒƒãƒ—å¥‘ç´„ç· çµ,20-11-2024,Positive,SBI,0,Neutral,0
State Bank of India,SBIN,Latest SBI home loan interest rates: State Bank of India hikes lending rates for these tenures,15-11-2024,Negative,SBI,0.4588,Positive,0
State Bank of India,SBIN,"Govt steps in to save RINL from closure with â‚¹1,640 crore initial bailout,",04-11-2024,Positive,SBI,0.4215,Positive,0
State Bank of India,SBIN,Tim Walzâ€™s Minnesota state investment board stepped up contributions to Chinese funds during his tenure,29-10-2024,Neutral,SBI,0,Neutral,0
State Bank of India,SBIN,Deven Choksey on 2 themes to bet on in a volatile market,19-11-2024,Positive,SBI,0,Neutral,0
State Bank of India,SBIN,FM unveils specially minted â‚¹100 commemorative coin to mark centenary of SBIâ€™s Horniman Circle Branch,19-11-2024,Positive,SBI,0,Neutral,0
State Bank of India,SBIN,"GTN and SBI Group collaborate to launch ""SBI Saudi Arabia Equity Exchange Traded Fund (ETF)""",04-11-2024,Neutral,SBI,0,Neutral,0
State Bank of India,SBIN,"New credit card rules: SBI Card increases these credit card charges from November 1, 2024; check details",30-10-2024,Neutral,SBI,0.4767,Positive,0
State Bank of India,SBIN,SBI appoints Debasish Mishra as Chief General Manager of its New Delhi Circle,04-11-2024,Positive,SBI,0,Neutral,0
State Bank of India,SBIN,Finovate Global Indonesia: Sharia-Compliant Banking and the Rise of Lending-as-a-Service,08-11-2024,Negative,SBI,0.2,Positive,0
Tata Consultancy Services Ltd.,TCS,Tata Consultancy stock upgraded by Jefferies citing revival and growth potential,12-07-2024,Neutral,TCS,0.5818,Positive,0
Tata Consultancy Services Ltd.,TCS,"TCS, HDFC Bank among 10 stocks that earned upgrades in past 1 month. Check revised target prices",04-11-2024,Positive,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,New Balance Offers Runners And Spectators Gear For 2024 NYC Marathon,04-11-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,"New York Marathon Results 2024: Men's, Women's Top Finishers as Defending Champs Lose",04-11-2024,Neutral,TCS,0.2263,Positive,0
Tata Consultancy Services Ltd.,TCS,"Ryan Reynolds, Alicia Keys and More Stars Whoâ€™ve Run Marathons",04-11-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Pulling fastest in historic all-female Formula E test,08-11-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,"Don's return brings cheer to IT, but euphoria may be short-lived",07-11-2024,Positive,TCS,0.8442,Positive,0
Tata Consultancy Services Ltd.,TCS,"Abbi Pulling, Jamie Chadwick, Bianca Bustamante And More Talk Formula E",13-11-2024,Negative,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Running for Lahaina,30-10-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,"New York Marathon 2024: Route, Course Map, Times, Road Closures & Event Details",04-11-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,How an Indian tech company built a $19 billion brand by sponsoring the New York City marathon,31-10-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,TCS partners Air France-KLM to modernise operations,08-11-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,TMEM16 and OSCA/TMEM63 proteins share a conserved potential to permeate ions and phospholipids,04-11-2024,Positive,TCS,0.296,Positive,0
Tata Consultancy Services Ltd.,TCS,ANAã‚·ã‚¹ãƒ†ãƒ ã‚ºã€æ—¥æœ¬TCSã¨ã‚¨ã‚¢ãƒ©ã‚¤ãƒ³ãƒ“ã‚¸ãƒã‚¹ã®ãƒ‡ã‚¸ã‚¿ãƒ«å¤‰é©ã«é–¢ã™ã‚‹åŸºæœ¬åˆæ„æ›¸ã‚’ç· çµ,11-11-2024,Negative,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Responsible Retail: Reshaping Spaces And Sustainability Through Adaptive In-Store Initiatives,18-11-2024,Neutral,TCS,0.3182,Positive,0
Tata Consultancy Services Ltd.,TCS,"Marketing Briefing: With RFK Jr. headed to HHS, what should pharma advertisers be thinking about?",19-11-2024,Positive,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,"Taking A 7,000 Mile Road Trip Part 3: Ending On A High Note",11-11-2024,Negative,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,I spoke with Tata Consultancy Services about how new tools can help speed up AI adoption across a range of businesses,05-11-2024,Neutral,TCS,0.4019,Positive,0
Tata Consultancy Services Ltd.,TCS,Whatâ€™s the best way to store leftovers?,21-11-2024,Neutral,TCS,0.6369,Positive,0
Tata Consultancy Services Ltd.,TCS,Why the running influencer Matt Choi was banned from the New York City Marathon,08-11-2024,Neutral,TCS,-0.4588,Negative,0
Tata Consultancy Services Ltd.,TCS,TCS stock holds Buy rating as analyst highlights attractive valuation at 27x PE,10-01-2025,Neutral,TCS,0.4404,Positive,0
Tata Consultancy Services Ltd.,TCS,TCS share price dips post-ex-date for â‚¹17000 crore buyback plan,24-11-2023,Positive,TCS,0.296,Positive,0
Tata Consultancy Services Ltd.,TCS,Tata Consultancy Services concludes Rs 17000 crore buyback,07-12-2023,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Sensex hits record high led by HDFC Bank and LIC growth,11-12-2023,Neutral,TCS,0.7818,Positive,0
Tata Consultancy Services Ltd.,TCS,Viavi Solutions Selected by Claro Colombia to Improve Customer Service Using AI-Based Technology,07-02-2024,Neutral,TCS,0.5574,Positive,0
Tata Consultancy Services Ltd.,TCS,Tata Consultancy Services stock rating maintained by Jefferies after earnings,12-04-2024,Negative,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Navigating Growth Challenges in the IT Services Landscape,06-05-2024,Neutral,TCS,0.6404,Positive,0
Tata Consultancy Services Ltd.,TCS,Jefferies Report: Margin Expansion of IT Cos. in FY25 Faces Significant Hurdles,10-06-2024,Neutral,TCS,0.2023,Positive,0
Tata Consultancy Services Ltd.,TCS,THYF â€“ Throwbot Carry System,04-11-2024,Positive,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,India's TCS beats Q1 view flags persistent demand uncertainty,11-07-2024,Neutral,TCS,-0.4404,Negative,0
Tata Consultancy Services Ltd.,TCS,Ratan Tata who put India's Tata Group on the global map dies at 86,10-10-2024,Neutral,TCS,-0.3818,Negative,0
Tata Consultancy Services Ltd.,TCS,India stocks higher at close of trade; Nifty 50 up 0.94%,05-12-2024,Neutral,TCS,0.4019,Positive,0
Tata Consultancy Services Ltd.,TCS,ICICI Securities lifts TCS to Buy on potential market share gains high margins,02-01-2025,Neutral,TCS,0.7003,Positive,0
Tata Consultancy Services Ltd.,TCS,Indian shares set for a muted start with the focus on TCS,10-01-2025,Neutral,TCS,0.296,Positive,0
Tata Consultancy Services Ltd.,TCS,BofA reiterates TCS stock rating highlights known headwinds in Q3 performance,10-01-2025,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Goldman Sachs maintains Buy on TCS stock expects better FY26 vs FY25,10-01-2025,Neutral,TCS,0.4404,Positive,0
Tata Consultancy Services Ltd.,TCS,Investec raises TCS stock price target maintains Sell,10-01-2025,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Tata Consultancy stock upgraded by Jefferies citing revival and growth potential,12-07-2024,Neutral,TCS,0.5818,Positive,0
Tata Consultancy Services Ltd.,TCS,What if they are all wrong? (2020),05-11-2024,Neutral,TCS,-0.4767,Negative,0
Tata Consultancy Services Ltd.,TCS,Isoleucine gate blocks K+ conduction in C-type inactivation,12-11-2024,Neutral,TCS,-0.2263,Negative,0
Tata Consultancy Services Ltd.,TCS,BaT Auction Success Story: Coming Full-Circle With an MG TC,20-11-2024,Positive,TCS,0.5719,Positive,0
Tata Consultancy Services Ltd.,TCS,Amy Robach Celebrates Breast Cancer Milestone With T.J. Holmes,31-10-2024,Neutral,TCS,-0.1779,Negative,0
Tata Consultancy Services Ltd.,TCS,Spotlight: TCS Increases Automotive Software Testing Speeds by 2x Using NVIDIA Generative AI,22-11-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,All the celebrities running the 2024 TCS NYC Marathon â€”Â from Randall Park to â€˜Vampire Diariesâ€™ alum Claire Holt,04-11-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,"Stock markets settle lower amid sharp selloff in IT stocks, weak global cues",18-11-2024,Neutral,TCS,-0.8249,Negative,0
Tata Consultancy Services Ltd.,TCS,Trump 2.0: The Indian IT sector may need to re-evaluate its US-centric model,11-11-2024,Negative,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,"What explains TCS, Wipro, Infosys, TechM flocking to Nvidia",28-10-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,"The IT party is long over, but why are many investors still hanging on",28-10-2024,Neutral,TCS,0.2144,Positive,0
Tata Consultancy Services Ltd.,TCS,Amy Robach Talks 'Frustrating' Communication With T.J. Holmesâ€”'Annoys Me',28-10-2024,Neutral,TCS,-0.4404,Negative,0
Tata Consultancy Services Ltd.,TCS,"The IT party is long over, but investors continue to hang around",28-10-2024,Neutral,TCS,0.2144,Positive,0
Tata Consultancy Services Ltd.,TCS,"Mcap of 6 of top-10 most valued firms jump Rs 1 lakh cr; State Bank, ICICI Bank top gainers",04-11-2024,Neutral,TCS,0.6115,Positive,0
Tata Consultancy Services Ltd.,TCS,She ran the New York City Marathon drunk. And she'd do it again,15-11-2024,Neutral,TCS,-0.34,Negative,0
Tata Consultancy Services Ltd.,TCS,"Top 10 companies see valuation slump â‚¹1.55 crore, Reliance Industries biggest laggard & TCS biggest gainer",11-11-2024,Neutral,TCS,0.0023,Neutral,0
Tata Consultancy Services Ltd.,TCS,23andMe appoints three former CFOs as new directorsâ€”after the previous board all resigned,31-10-2024,Neutral,TCS,-0.25,Negative,0
Tata Consultancy Services Ltd.,TCS,India-based Reliance supercomputer to be powered by NVIDIA's new Blackwell AI GPUs,28-10-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Dinesh Karthik helms stroke awareness drive,30-10-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,8 of top 10 most-valued firms lose nearly Rs 2 lakh crore in m-cap,18-11-2024,Neutral,TCS,-0.2263,Negative,0
Tata Consultancy Services Ltd.,TCS,"TCS, Infosys rally up to 4%. Will Trump win be really good for IT stocks?",06-11-2024,Neutral,TCS,0.9902,Positive,0
Tata Consultancy Services Ltd.,TCS,Stock market moves: Maruti Suzuki's share allotment LIC increases stake in BoB Wipro-NVIDIA collaboration,21-11-2023,Neutral,TCS,0.296,Positive,0
Tata Consultancy Services Ltd.,TCS,Amy Robach 'Emotional' During Podcast While Speaking About T.J. Holmes,06-11-2024,Neutral,TCS,0.1531,Positive,0
Tata Consultancy Services Ltd.,TCS,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,31-10-2024,Neutral,TCS,-0.2023,Negative,0
Tata Consultancy Services Ltd.,TCS,TCS inks cloud data migration deal with Air France-KLM,07-11-2024,Positive,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,16 E-Commerce Tools And Services To Enhance Customer Experience,30-10-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Peter Weber answers burning questions ahead of NYC Marathon in Confession Cube,04-11-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,How The New York City Marathon Became The Worldâ€™s â€˜Most Inclusive And Accessible Sporting Eventâ€™,31-10-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,TCS shares in focus after signing deal with Air France-KLM to accelerate data-driven aviation,08-11-2024,Neutral,TCS,0.296,Positive,0
Tata Consultancy Services Ltd.,TCS,TCS top recruiter during third cluster of Summer Placements at IIMA,19-11-2024,Positive,TCS,0.2023,Positive,0
Tata Consultancy Services Ltd.,TCS,Tools of the Trade: Ulrika Karlberg of Yard NYC,29-10-2024,Negative,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Bian ships latest iteration of its 'coreless banking' platfrom,31-10-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Stock market update: Stocks that hit 52-week lows on NSE,18-11-2024,Neutral,TCS,-0.2023,Negative,0
Tata Consultancy Services Ltd.,TCS,Speed Read: A custom Yamaha RD400 by Roland Sands and more,18-11-2024,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,"Who won the NYC Marathon? 2024 winners, times and results",04-11-2024,Neutral,TCS,0.7783,Positive,0
Tata Consultancy Services Ltd.,TCS,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,18-11-2024,Neutral,TCS,-0.2023,Negative,0
Tata Consultancy Services Ltd.,TCS,ãƒ•ã‚©ãƒ¼ãƒŸãƒ¥ãƒ©EãŒ11æœˆ5æ—¥ï½ž8æ—¥ã«ãƒ—ãƒ¬ã‚·ãƒ¼ã‚ºãƒ³ãƒ†ã‚¹ãƒˆã‚’å®Ÿæ–½,07-11-2024,Positive,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Brooklynites Cheer as NYC Marathon Runners Hit the Boroughâ€™s Streets,05-11-2024,Neutral,TCS,0.5106,Positive,0
Tata Consultancy Services Ltd.,TCS,Stock market update: Stocks that hit 52-week lows on NSE,31-10-2024,Neutral,TCS,-0.2023,Negative,0
Tata Consultancy Services Ltd.,TCS,Senior TCS employees receive lower variable pay,11-11-2024,Neutral,TCS,-0.3818,Negative,0
Tata Consultancy Services Ltd.,TCS,"Indian IT firms key beneficiaries of H-1B visa sponsorship, data shows",13-11-2024,Negative,TCS,0.4215,Positive,0
Tata Consultancy Services Ltd.,TCS,Sensex dips as banking sector struggles IT firms gain,20-11-2023,Neutral,TCS,0.4263,Positive,0
Tata Consultancy Services Ltd.,TCS,ASX taps TCS and Accenture for $125 million CHESS replacement,20-11-2023,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,TCS sets cutoff for shareholder eligibility in upcoming share buyback,15-11-2023,Neutral,TCS,0.296,Positive,0
Tata Consultancy Services Ltd.,TCS,20X in 20 years: How Ratan Tata helped Indian retail investors make this return from a Tata company shares,13-11-2024,Negative,TCS,0.296,Positive,0
Tata Consultancy Services Ltd.,TCS,TCS anticipates Q3 profit rise influenced by CEO strategies and partnerships,03-10-2023,Positive,TCS,0.8404,Positive,0
Tata Consultancy Services Ltd.,TCS,Suzlon Energy shares rise HDFC Bank tops turnover charts in Thursday's NSE session,05-10-2023,Neutral,TCS,0.965,Positive,0
Tata Consultancy Services Ltd.,TCS,Tata Technologies IPO reserves shares for Tata Motors shareholders employees,04-10-2023,Neutral,TCS,0.296,Positive,0
Tata Consultancy Services Ltd.,TCS,Tata Technologies gears up for IPO with special provisions for Tata Motors shareholders,05-10-2023,Neutral,TCS,0.4019,Positive,0
Tata Consultancy Services Ltd.,TCS,Nifty projected to hit 21000 by December 2023 says ICICI Direct,11-10-2023,Neutral,TCS,0.4019,Positive,0
Tata Consultancy Services Ltd.,TCS,Tata Consultancy Services Reports Modest Q2 Growth Misses Bloombergâ€™s Projection,11-10-2023,Neutral,TCS,0.3779,Positive,0
Tata Consultancy Services Ltd.,TCS,Cognizant forecasts quarterly revenue below estimates on weak corporate spending,01-11-2023,Neutral,TCS,-0.6404,Negative,0
Tata Consultancy Services Ltd.,TCS,BSE Sensex drops amid foreign fund outflows and sluggish Asian Market,03-10-2023,Positive,TCS,-0.4019,Negative,0
Tata Consultancy Services Ltd.,TCS,Indian stock indices advance following US Federal Reserve's rate decision,02-11-2023,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Reliance Industries leads as nine of India's top firms see market value surge,06-11-2023,Neutral,TCS,0.6939,Positive,0
Tata Consultancy Services Ltd.,TCS,Religare Broking lists five Diwali investment picks with 23% upside potential,09-11-2023,Neutral,TCS,0.2,Positive,0
Tata Consultancy Services Ltd.,TCS,Tata Technologies announces IPO a first for Tata Group since 2004,13-11-2023,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Market valuation of top Indian firms sees mixed results amid global economic shifts,13-11-2023,Neutral,TCS,0.2023,Positive,0
Tata Consultancy Services Ltd.,TCS,BSNL selects Nokia for â‚¹1000 crore OTN equipment contract,13-11-2023,Positive,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Tata Technologies sets IPO date for November 22,14-11-2023,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Tata Motors shares gain on Tata Technologies IPO announcement,15-11-2023,Neutral,TCS,0.8808,Positive,0
Tata Consultancy Services Ltd.,TCS,LIC shifts focus to IT firms and HDFC Bank reduces stakes in other banks,03-11-2023,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Indian equities rebound TCS earnings anticipated as Bank of Baroda onboarding halted,11-10-2023,Neutral,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Nifty 50 firms post strong Q2 results led by cyclicals,31-10-2023,Neutral,TCS,0.9184,Positive,0
Tata Consultancy Services Ltd.,TCS,TCS stock underpriced as market overreacts to weak 3Q says UBS,10-01-2025,Neutral,TCS,-0.9269,Negative,0
Tata Consultancy Services Ltd.,TCS,Infosys stock downgraded to Hold price target raised to INR1760,06-02-2024,Positive,TCS,0,Neutral,0
Tata Consultancy Services Ltd.,TCS,Tata Consultancy Services expands partnership with Standard Bank Group for securities settlement operations,25-09-2023,Neutral,TCS,0.3818,Positive,0
Tata Consultancy Services Ltd.,TCS,Sensex Nifty End 4-Day Losing Streak With Marginal Gains,25-09-2023,Neutral,TCS,0.2975,Positive,0
Tata Consultancy Services Ltd.,TCS,Infosys and Wiproâ€™s NYSE Adrs Decline Amid Industry-Wide Growth Concerns,28-09-2023,Neutral,TCS,0.3818,Positive,0
Tata Consultancy Services Ltd.,TCS,NSE announces special trading session market closures for November,01-11-2023,Neutral,TCS,0.4019,Positive,0
Tata Consultancy Services Ltd.,TCS,Jio Financial exclusion from Nifty could lead to passive inflows for other heavyweights,06-09-2023,Neutral,TCS,0.3182,Positive,0
Tata Consultancy Services Ltd.,TCS,Nifty hits new life peak Sensex surpasses 66K Maharatna PSUs top losers,13-07-2023,Neutral,TCS,0.0258,Neutral,0
